state_code,state_name,type
1,JAMMU AND KASHMIR,UT
2,HIMACHAL PRADESH,State
3,PUNJAB,State
4,CHANDIGARH,UT
5,UTTARAKHAND,State
6,HARYANA,State
7,DELHI,UT
8,RAJASTHAN,State
9,UTTAR PRADESH,State
10,BIHAR,State
11,SIKKIM,State
12,ARUNACHAL PRADESH,State
13,NAGALAND,State
14,MANIPUR,State
15,MIZORAM,State
16,TRIPURA,State
17,MEGHALAYA,State
18,ASSAM,State
19,WEST BENGAL,State
20,JHARKHAND,State
21,ODISHA,State
22,CHHATTISGARH,State
23,MADHYA PRADESH,State
24,GUJARAT,State
27,MAHARASHTRA,State
28,ANDHRA PRADESH,State
29,KARNATAKA,State
30,GOA,State
31,LAKSHADWEEP,UT
32,KERALA,State
33,TAMIL NADU,State
34,PUDUCHERRY,UT
35,ANDAMAN AND NICOBAR ISLANDS,UT
36,TELANGANA,State
37,LADAKH,UT
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,UT